"date_year","date_monthnumber","geo_city","site_level2","event_url","m_unique_visitors","m_visits","m_bounces","m_bounce_rate","m_page_loads","m_time_spent_per_visitor"
2022,8,"Sevenum","omroepzwart","https://omroepzwart.nl/",6,6,2,0.333333,20,141003.750000
2022,8,"Shanghai","omroepzwart","https://omroepzwart.nl/",8,8,8,1.000000,8,0.000000
2022,8,"Shunde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Siddeburen","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,5,298812.000000
2022,8,"Silvolde","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,5,10825.500000
2022,8,"Simpelveld","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Singapore","omroepzwart","https://omroepzwart.nl/",4,4,4,1.000000,4,0.000000
2022,8,"Sint anthonis","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,6,278147.000000
2022,8,"Sint maarten","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,7,142342.000000
2022,8,"Sint nicolaasga","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,707169.000000
2022,8,"Sint-andries","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Sint-annaparochie","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,69388.000000
2022,8,"Sint-michielsgestel","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,9,88079.500000
2022,8,"Sint-niklaas","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,6,52461.500000
2022,8,"Sint-oedenrode","omroepzwart","https://omroepzwart.nl/",5,6,4,0.666667,12,281882.000000
2022,8,"Sint-truiden","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,123068.000000
2022,8,"Sitges","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Sittard","omroepzwart","https://omroepzwart.nl/",6,6,4,0.666667,11,171769.500000
2022,8,"Sliedrecht","omroepzwart","https://omroepzwart.nl/",6,6,3,0.500000,9,27886.666667
2022,8,"Smilde","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,5,84226.000000
2022,8,"Sneek","omroepzwart","https://omroepzwart.nl/",7,9,4,0.444444,25,71897.800000
2022,8,"Soerendonk","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,98270.000000
2022,8,"Soest","omroepzwart","https://omroepzwart.nl/",28,31,18,0.580645,74,77777.333333
2022,8,"Soesterberg","omroepzwart","https://omroepzwart.nl/",6,7,5,0.714286,9,24134.000000
2022,8,"Sofia","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,8,"Someren","omroepzwart","https://omroepzwart.nl/",5,5,2,0.400000,7,20549.500000
2022,8,"Son","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,8,31009.000000
2022,8,"Sort","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Southwest harbor","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Spanga","omroepzwart","https://omroepzwart.nl/",1,2,0,0.000000,12,150691.000000
2022,8,"Spier","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,3,49417.000000
2022,8,"Spierdijk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Spijkenisse","omroepzwart","https://omroepzwart.nl/",18,18,13,0.722222,25,258919.200000
2022,8,"Spui","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,326904.000000
2022,8,"St. john's","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Stad aan 't haringvliet","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,8,"Stadskanaal","omroepzwart","https://omroepzwart.nl/",6,6,4,0.666667,8,19085.000000
2022,8,"Staphorst","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,8,60035.000000
2022,8,"Starnmeer","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,12711.000000
2022,8,"Stazione di padule","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,33699.000000
2022,8,"Steenbergen","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,7352.000000
2022,8,"Steenwijk","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Stegeren","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Stellendam","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Steyl","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Stiens","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,24,73931.333333
2022,8,"Stockholm","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,46173.000000
2022,8,"Stompetoren","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Stra","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,53768.000000
2022,8,"Strijen","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,914797.000000
2022,8,"Stuttgart","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Surquillo","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Susteren","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,5,8713.000000
2022,8,"Swalmen","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,5,25879.000000
2022,8,"Swifterbant","omroepzwart","https://omroepzwart.nl/",4,5,1,0.200000,15,276274.750000
2022,8,"Tanki leendert","omroepzwart","https://omroepzwart.nl/",3,4,2,0.500000,12,79765.000000
2022,8,"Tarrega","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,31814.000000
2022,8,"Tbilisi","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,45012.000000
2022,8,"Tegalharjo","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,19894.000000
2022,8,"Tejgaon","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Tema","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,69668.000000
2022,8,"Ten post","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Terborg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Termunten","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Terneuzen","omroepzwart","https://omroepzwart.nl/",5,5,2,0.400000,12,84912.666667
2022,8,"Terwispel","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"The hague","omroepzwart","https://omroepzwart.nl/",302,390,205,0.525641,1159,383895.691781
2022,8,"Tholen","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,7,2007010.000000
2022,8,"Thon minh hue","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,562020.000000
2022,8,"Tiel","omroepzwart","https://omroepzwart.nl/",15,15,5,0.333333,46,93849.400000
2022,8,"Tienhoven","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,6,102199.000000
2022,8,"Tilburg","omroepzwart","https://omroepzwart.nl/",56,60,21,0.350000,163,167380.500000
2022,8,"Tokyo","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Tolbert","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,65374.000000
2022,8,"Toldijk","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,131664.000000
2022,8,"Tolkamer","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,6482.000000
2022,8,"Tomsk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Toronto","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,8,70250.000000
2022,8,"Torquay","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,87198.000000
2022,8,"Turnhout","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Tweede exloermond","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,7,115301.000000
2022,8,"Twello","omroepzwart","https://omroepzwart.nl/",12,12,6,0.500000,25,133842.833333
2022,8,"Twijzelerheide","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Uccle","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,38903.000000
2022,8,"Uden","omroepzwart","https://omroepzwart.nl/",7,7,4,0.571429,22,156039.000000
2022,8,"Udon thani","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Ugchelen","omroepzwart","https://omroepzwart.nl/",4,5,4,0.800000,8,77687.000000
2022,8,"Uhliska","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Uitgeest","omroepzwart","https://omroepzwart.nl/",5,6,6,1.000000,6,0.000000
2022,8,"Uithoorn","omroepzwart","https://omroepzwart.nl/",12,12,4,0.333333,36,74102.625000
2022,8,"Uithuizen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Uithuizermeeden","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Ulft","omroepzwart","https://omroepzwart.nl/",2,3,0,0.000000,14,400712.000000
2022,8,"Ulvenhout","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Urk","omroepzwart","https://omroepzwart.nl/",4,4,3,0.750000,6,82350.000000
2022,8,"Ursem","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,8972.000000
2022,8,"Usquert","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Utrecht","omroepzwart","https://omroepzwart.nl/",260,284,153,0.538732,725,184595.540323
2022,8,"Vaals","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Vaassen","omroepzwart","https://omroepzwart.nl/",3,4,1,0.250000,18,451683.500000
2022,8,"Vale de milhacos","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,101500.000000
2022,8,"Valencia","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,20938.000000
2022,8,"Valkenburg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Valkenswaard","omroepzwart","https://omroepzwart.nl/",5,5,3,0.600000,8,59743.500000
2022,8,"Vancouver","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Varsseveld","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,85872.000000
2022,8,"Veen","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,16951.000000
2022,8,"Veendam","omroepzwart","https://omroepzwart.nl/",7,7,5,0.714286,9,48215.000000
2022,8,"Veenendaal","omroepzwart","https://omroepzwart.nl/",15,18,15,0.833333,28,94646.333333
2022,8,"Veenoord","omroepzwart","https://omroepzwart.nl/",1,2,2,1.000000,2,0.000000
2022,8,"Veghel","omroepzwart","https://omroepzwart.nl/",10,10,5,0.500000,24,506096.400000
2022,8,"Velden","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Veldhoven","omroepzwart","https://omroepzwart.nl/",17,19,6,0.315789,84,160442.181818
2022,8,"Velp","omroepzwart","https://omroepzwart.nl/",4,6,1,0.166667,18,539003.000000
2022,8,"Velsen-noord","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,6,14674.666667
2022,8,"Velsen-zuid","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Velserbroek","omroepzwart","https://omroepzwart.nl/",7,8,5,0.625000,19,154816.666667
2022,8,"Ven-zelderheide","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,27846.000000
2022,8,"Venlo","omroepzwart","https://omroepzwart.nl/",8,8,5,0.625000,21,330671.333333
2022,8,"Venray","omroepzwart","https://omroepzwart.nl/",7,7,3,0.428571,46,485788.500000
2022,8,"Vercel-villedieu-le-camp","omroepzwart","https://omroepzwart.nl/",1,7,6,0.857143,8,1461517.000000
2022,8,"Vessem","omroepzwart","https://omroepzwart.nl/",7,7,5,0.714286,10,20550.000000
2022,8,"Vianen","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,4,60100.000000
2022,8,"Vienna","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,8,"Vierlingsbeek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Vierpolders","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,45537.000000
2022,8,"Vijfhuizen","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,5,9408.000000
2022,8,"Villajoyosa","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,4,12516.000000
2022,8,"Villanova d'asti","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,6,25077.000000
2022,8,"Vilsteren","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Vilvoorde","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Vinkeveen","omroepzwart","https://omroepzwart.nl/",4,4,2,0.500000,6,11757.000000
2022,8,"Vlaardingen","omroepzwart","https://omroepzwart.nl/",25,32,14,0.437500,100,124350.933333
2022,8,"Vlagtwedde","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,1,0.000000
2022,8,"Vleuten","omroepzwart","https://omroepzwart.nl/",10,11,4,0.363636,40,85067.142857
2022,8,"Vlijmen","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,14689.000000
2022,8,"Vlissingen","omroepzwart","https://omroepzwart.nl/",13,16,9,0.562500,49,112053.666667
2022,8,"Voerendaal","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,775498.000000
2022,8,"Vogelsdorf","omroepzwart","https://omroepzwart.nl/",1,2,1,0.500000,3,38231.000000
2022,8,"Volendam","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,19336.000000
2022,8,"Volkel","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Voorburg","omroepzwart","https://omroepzwart.nl/",15,17,12,0.705882,46,480471.000000
2022,8,"Voorhout","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,15,59700.333333
2022,8,"Voorschoten","omroepzwart","https://omroepzwart.nl/",6,6,3,0.500000,13,46390.333333
2022,8,"Voorst","omroepzwart","https://omroepzwart.nl/",2,3,2,0.666667,5,38449.000000
2022,8,"Voorthuizen","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,7,172294.000000
2022,8,"Vorden","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,23391.000000
2022,8,"Vriezenveen","omroepzwart","https://omroepzwart.nl/",6,7,2,0.285714,12,22525.400000
2022,8,"Vrouwenparochie","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Vrouwenpolder","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,30788.000000
2022,8,"Vucht","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,139084.000000
2022,8,"Vught","omroepzwart","https://omroepzwart.nl/",11,11,4,0.363636,28,55882.714286
2022,8,"Waalre","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,5336.000000
2022,8,"Waalwijk","omroepzwart","https://omroepzwart.nl/",4,7,7,1.000000,7,0.000000
2022,8,"Waarder","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Waarloos","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,62978.000000
2022,8,"Waddinxveen","omroepzwart","https://omroepzwart.nl/",10,10,5,0.500000,33,81141.200000
2022,8,"Wagenberg","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Wageningen","omroepzwart","https://omroepzwart.nl/",8,10,7,0.700000,16,24012.666667
2022,8,"Wamel","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,409230.000000
2022,8,"Wanneperveen","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Wapenveld","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,12923.000000
2022,8,"Warburg","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,46880.000000
2022,8,"Waregem","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,29237.000000
2022,8,"Warmond","omroepzwart","https://omroepzwart.nl/",2,2,0,0.000000,8,96296.000000
2022,8,"Warnsveld","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Wassenaar","omroepzwart","https://omroepzwart.nl/",9,11,8,0.727273,20,85875.000000
2022,8,"Wateringen","omroepzwart","https://omroepzwart.nl/",3,6,1,0.166667,14,824205.666667
2022,8,"Weert","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Weesp","omroepzwart","https://omroepzwart.nl/",4,4,3,0.750000,10,164046.000000
2022,8,"Wehl","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Weisswasser","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,949262.000000
2022,8,"Welgelegen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Wellington","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Wepion","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,5,57519.000000
2022,8,"West-graftdijk","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Westbroek","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Westdorpe","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Westergeest","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Westerhaar-vriezenveensewijk","omroepzwart","https://omroepzwart.nl/",3,3,2,0.666667,12,1391053.000000
2022,8,"Westerlee","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,126124.000000
2022,8,"Westervoort","omroepzwart","https://omroepzwart.nl/",6,7,7,1.000000,7,0.000000
2022,8,"Westzaan","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,64905.000000
2022,8,"Weurt","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Wierden","omroepzwart","https://omroepzwart.nl/",4,4,3,0.750000,5,11330.000000
2022,8,"Wieringerwerf","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,10,906412.000000
2022,8,"Wijchen","omroepzwart","https://omroepzwart.nl/",19,20,12,0.600000,31,46710.375000
2022,8,"Wijhe","omroepzwart","https://omroepzwart.nl/",1,3,3,1.000000,3,0.000000
2022,8,"Wijk aan zee","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,8163.000000
2022,8,"Wijk bij duurstede","omroepzwart","https://omroepzwart.nl/",9,9,3,0.333333,37,189204.666667
2022,8,"Wijnbergen","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Wijns","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,103048.000000
2022,8,"Wijster","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,20153.000000
2022,8,"Wilkes barre","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,194081.000000
2022,8,"Willebroek","omroepzwart","https://omroepzwart.nl/",3,7,2,0.285714,47,1814240.000000
2022,8,"Willemstad","omroepzwart","https://omroepzwart.nl/",22,25,10,0.400000,73,241755.600000
2022,8,"Wilnis","omroepzwart","https://omroepzwart.nl/",4,4,1,0.250000,8,23777.333333
2022,8,"Winkel","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,14,99745.500000
2022,8,"Winneweer","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,4,79566.000000
2022,8,"Winschoten","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,26823.000000
2022,8,"Winsum","omroepzwart","https://omroepzwart.nl/",4,4,0,0.000000,19,109249.750000
2022,8,"Winterswijk","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Winterswijk brinkheurne","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Woerden","omroepzwart","https://omroepzwart.nl/",14,15,6,0.400000,35,42728.444444
2022,8,"Wognum","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Woluwe-saint-pierre","omroepzwart","https://omroepzwart.nl/",3,4,3,0.750000,8,65031.000000
2022,8,"Wolvega","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,8,104411.000000
2022,8,"Workum","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,12,23943.500000
2022,8,"Wormer","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,16,108832.500000
2022,8,"Wormerveer","omroepzwart","https://omroepzwart.nl/",3,3,3,1.000000,3,0.000000
2022,8,"Woudenberg","omroepzwart","https://omroepzwart.nl/",4,4,4,1.000000,4,0.000000
2022,8,"Woudsend","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,4,40045.000000
2022,8,"Wouw","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,3,226463.000000
2022,8,"Wouwse plantage","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,3,3158.000000
2022,8,"Wuppertal","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,18,366007.000000
2022,8,"Yerseke","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Yorktown","omroepzwart","https://omroepzwart.nl/",3,8,6,0.750000,10,5639.500000
2022,8,"Zaandam","omroepzwart","https://omroepzwart.nl/",46,50,24,0.480000,123,197156.846154
2022,8,"Zaandijk","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Zahorovice","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Zandvoort","omroepzwart","https://omroepzwart.nl/",5,6,4,0.666667,9,643632.000000
2022,8,"Zaporizhzhya","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,2,10143.000000
2022,8,"Zeeland","omroepzwart","https://omroepzwart.nl/",2,3,3,1.000000,3,0.000000
2022,8,"Zeewolde","omroepzwart","https://omroepzwart.nl/",13,14,9,0.642857,27,109013.500000
2022,8,"Zeist","omroepzwart","https://omroepzwart.nl/",15,15,8,0.533333,36,90192.571429
2022,8,"Zelhem","omroepzwart","https://omroepzwart.nl/",2,2,1,0.500000,5,455614.000000
2022,8,"Zetten","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Zevenaar","omroepzwart","https://omroepzwart.nl/",5,5,4,0.800000,7,29946.000000
2022,8,"Zevenhuizen","omroepzwart","https://omroepzwart.nl/",4,8,5,0.625000,13,70504.500000
2022,8,"Zhengzhou","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Zoetermeer","omroepzwart","https://omroepzwart.nl/",41,45,26,0.577778,111,173426.055556
2022,8,"Zoeterwoude","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Zonnemaire","omroepzwart","https://omroepzwart.nl/",1,1,1,1.000000,1,0.000000
2022,8,"Zoutelande","omroepzwart","https://omroepzwart.nl/",1,1,0,0.000000,1,0.000000
2022,8,"Zuid-scharwoude","omroepzwart","https://omroepzwart.nl/",2,2,2,1.000000,2,0.000000
2022,8,"Zuidbroek","omroepzwart","https://omroepzwart.nl/",2,3,3,1.000000,3,0.000000
2022,8,"Zuidhorn","omroepzwart","https://omroepzwart.nl/",3,3,1,0.333333,9,67882.500000
